order_delivery_time,time_to_purchase,purchase_ppu,item_quantity,item_subtotal,item_shipping_&_handling,item_promotion,item_tax,item_net_total,payment_amount,order_day_Friday,order_day_Monday,order_day_Saturday,order_day_Sunday,order_day_Thursday,order_day_Tuesday,order_day_Wednesday,product_category_0,product_category_1,product_category_2,product_category_3,product_category_4,product_category_5,brand_0,brand_1,brand_2,brand_3,brand_4,brand_5,brand_6,brand_7,brand_8,brand_9,brand_10,brand_11,brand_12,manufacturer_0,manufacturer_1,manufacturer_2,manufacturer_3,manufacturer_4,manufacturer_5,manufacturer_6,manufacturer_7,manufacturer_8,manufacturer_9,manufacturer_10,manufacturer_11,manufacturer_12,seller_name_0,seller_name_1,seller_name_2,seller_name_3,seller_name_4,seller_name_5,seller_name_6,seller_name_7,seller_name_8,seller_name_9,seller_name_10,seller_name_11,seller_name_12
-0.5342376638635788,-0.26519194023403764,1.7219678902638076,-0.6034868026980879,0.5311530676190326,0.0,0.0,0.6717299387190737,0.5416726089391197,0.11097980449337212,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5891843541709799,0.18754693728069172,-0.6993237117526281,-0.6034868026980879,-0.8056727763915474,0.0,0.0,-0.7369222114516802,-0.7987665072567068,-0.7501544160170054,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,0
0.027473345153700514,-0.26519194023403764,-0.5877089442369956,0.5319950180889933,-0.38729944523948817,0.0,0.0,-0.3507832606391764,-0.38383009402075574,-0.8050157789229829,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.2743173812228177,2.6776107636117032,-0.8740560954032988,-0.6034868026980879,-0.9021447445160224,0.0,0.0,-1.0626595386734012,-0.9142067159738271,2.178137041079257,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.2743173812228177,2.6776107636117032,-0.5278006984139086,-0.6034868026980879,-0.7109727423754812,0.0,0.0,-0.6873065920735372,-0.7079991668613426,-0.8731195397717825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1
-0.5342376638635788,-0.717930817748767,0.5487647428950193,-0.6034868026980879,-0.11658728978815566,0.0,0.0,-0.016417130047343572,-0.10828638210625688,-0.3781943755144781,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0
1.7126063722055385,1.0930246923101505,-0.2892375052255441,-0.6034868026980879,-0.5792589736504331,0.0,0.0,-0.5492457381517482,-0.5759903166434813,-0.8453861749372436,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.0959486728808583,-1.1706696952634963,-0.2756868305750838,-0.6034868026980879,-0.5717774740815962,0.0,0.0,-0.5535601398368041,-0.5695069351866696,-0.6854180077879519,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1
2.2743173812228177,2.4512413248543385,-0.9197004731732698,2.235217749269615,0.11337038116977623,0.0,0.0,-1.0626595386734012,0.014717771643810204,1.9529973583399334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.0959486728808583,-1.1706696952634963,0.013513094201842317,-0.6034868026980879,-0.4121065227572104,0.0,0.0,-0.42197088844259883,-0.41246502878834085,-0.8110316111312934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1
0.027473345153700514,1.5457635698248797,-0.15123458181164703,-0.6034868026980879,-0.503065806988858,0.0,0.0,-0.44785729855293427,-0.49782955130302875,0.5754474534821855,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5342376638635788,-0.717930817748767,-0.6101745364206534,-0.6034868026980879,-0.7564523844913051,0.0,0.0,-0.6743633870183695,-0.748520300966416,-0.8816325098778824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.7126063722055385,1.0930246923101505,-0.6814938766862331,1.6674768388760743,-0.18588960158369683,0.0,0.0,-0.1695783898668283,-0.18446611422379486,-0.7631319660009711,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0
-0.5342376638635788,-0.717930817748767,-0.05744964936240945,-0.6034868026980879,-0.4512859547098031,0.0,0.0,-0.36588366653687204,-0.4436212785669084,-0.7393334851265849,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1
0.027473345153700514,-0.26519194023403764,-0.6672300086331172,-0.6034868026980879,-0.7879534353074603,0.0,0.0,-0.7584942198769596,-0.7843589929082363,-0.8891617589939441,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0
0.027473345153700514,-0.26519194023403764,-0.021789979229619526,1.6674768388760743,0.9068030986016816,0.0,0.0,0.7429175665224962,0.8912349258188859,-0.5371409862510377,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1
2.2743173812228177,1.5457635698248797,0.9000124937030001,0.5319950180889933,1.255480354822998,0.0,0.0,0.8745068179167016,1.2211670043988607,-0.46782649187603714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.150895363188259,2.6776107636117032,-0.34593638073668004,-0.6034868026980879,-0.6105631428989872,0.0,0.0,-0.510416122986245,-0.6013835606826606,2.178137041079257,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0
-0.5342376638635788,-0.26519194023403764,-0.342727010424729,0.5319950180889933,-0.11678417135575672,0.0,0.0,-0.08329035616571007,-0.1140493878456451,-0.31587943433782645,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1
0.027473345153700514,-0.26519194023403764,-0.9107855556400724,-0.6034868026980879,-0.9224235459789222,0.0,0.0,-0.8641970611608295,-0.9161877491967417,-0.0038507033822427882,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.0959486728808583,-1.1706696952634963,2.1375813456614736,-0.6034868026980879,2.048913072254903,0.0,0.0,2.24109355165816,2.087598898530007,-0.28580027329627317,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0
-0.5342376638635788,0.640285814795421,1.6296093446198816,-0.6034868026980879,0.4801607416103815,0.0,0.0,0.4107086367731914,0.47323691578388455,2.178137041079257,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5342376638635788,-0.717930817748767,-0.48536569095588866,-0.6034868026980879,-0.687543835830966,0.0,0.0,-0.6463197760655062,-0.6831462046102309,-0.8678982514400412,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5342376638635788,-0.717930817748767,0.22283535788131933,-0.6034868026980879,-0.2965370425754414,0.0,0.0,-0.3486260597966484,-0.3006266986583385,-0.7875358136384576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.0959486728808583,-0.717930817748767,-0.8216363803080975,0.5319950180889933,-0.6456080619319596,0.0,0.0,-0.5535601398368041,-0.6370421586951253,-0.8582123832304341,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5342376638635788,-0.717930817748767,-0.9945857804521286,1.6674768388760743,-0.7044756506446493,0.0,0.0,-0.654948579435618,-0.6993546582522602,0.253732854316995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.0959486728808583,-1.1706696952634963,0.5487647428950193,-0.6034868026980879,-0.11658728978815566,0.0,0.0,-0.11349116796110136,-0.1163906089272716,0.07439295074848937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.0959486728808583,-1.1706696952634963,-0.6861296338034959,-0.6034868026980879,-0.7983881583903116,0.0,0.0,-0.7951666341999348,-0.796965567963148,-0.8918102385825086,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1
1.7126063722055385,1.0930246923101505,-0.17120399708600936,-0.6034868026980879,-0.5140911747745123,0.0,0.0,-0.4392284951828225,-0.5071944356295347,0.09754822943708104,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0
0.027473345153700514,-0.26519194023403764,2.1375813456614736,-0.6034868026980879,1.261583683418628,0.0,0.0,1.1376853207051119,1.2487213755903106,0.030541695846401037,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1
-0.5342376638635788,-0.26519194023403764,-0.5923447013542584,1.6674768388760743,-0.03822842588297002,0.0,0.0,0.12164372387444561,-0.07370834766992772,0.23144779035036003,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1
-1.0959486728808583,-1.1706696952634963,0.23317666221982838,1.6674768388760743,1.3291140611057606,0.0,0.0,1.694243138077324,1.3569578271331952,0.5913383310135724,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.027473345153700514,1.0930246923101505,1.0262477259730765,0.5319950180889933,1.3948725046844843,0.0,0.0,1.6985575397623802,1.4174693873967716,2.178137041079257,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.0959486728808583,-0.26519194023403764,0.19216804156712003,-0.6034868026980879,-0.3134688573891247,0.0,0.0,-0.19115039829210775,-0.3029679197399649,0.3737846505243513,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0
-0.5342376638635788,-0.717930817748767,-0.7706430520182079,-0.6034868026980879,-0.8450490899117413,0.0,0.0,-0.8296818476803821,-0.8425293320901861,-0.8276791971165557,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0
-0.5342376638635788,-0.717930817748767,0.5451987758817403,-0.6034868026980879,-0.11855610546416538,0.0,0.0,-0.13722037722890892,-0.12017258144374512,-0.6880664873765163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0
-0.5342376638635788,-0.717930817748767,-1.1546976993483555,-0.6034868026980879,-1.0570905382179852,0.0,0.0,-1.019515521822842,-1.0523387597897882,-0.7187888506038637,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.027473345153700514,-0.26519194023403764,-0.5210253610886786,-0.6034868026980879,-0.707231992591063,0.0,0.0,-0.6441625752229782,-0.7009755036164632,-0.7997944905912416,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1
-1.0959486728808583,-1.1706696952634963,-0.342727010424729,-0.6034868026980879,-0.6087912087905785,0.0,0.0,-0.5039445204586611,-0.5992224335303902,-0.8502669444647408,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.027473345153700514,0.18754693728069172,-0.982818089308308,-0.6034868026980879,-0.962193622634318,0.0,0.0,-0.9051838771688605,-0.9559885075843915,-0.0566689534627562,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5342376638635788,-0.717930817748767,-0.9639184641379294,-0.6034868026980879,-0.9517588995514665,0.0,0.0,-0.9202842830665562,-0.947704186834021,-0.9234784873772005,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0
-1.0959486728808583,-1.1706696952634963,0.5491213395963471,-0.6034868026980879,-0.11639040822055473,0.0,0.0,-1.0626595386734012,-0.19545184391450363,1.0317426511691432,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5342376638635788,-0.717930817748767,-0.8490943263103459,-0.6034868026980879,-0.8883630347839545,0.0,0.0,-0.8534110569481898,-0.8841310297713948,-0.910122583166297,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0
-0.5342376638635788,0.640285814795421,-0.9564299334100435,-0.6034868026980879,-0.9476243866318462,0.0,0.0,-0.8922406721136928,-0.9415809932359209,0.3860054920544413,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1
1.150895363188259,0.640285814795421,2.1375813456614736,-0.6034868026980879,2.261840487615351,0.0,0.0,2.216285741969089,2.2557165815837226,-0.17842334369133245,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0
2.2743173812228177,2.6776107636117032,-0.6636640416198382,-0.6034868026980879,-0.7859846196314506,0.0,0.0,-0.788695031672351,-0.8030887615612481,2.178137041079257,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.027473345153700514,1.0930246923101505,-0.6280043714870484,-0.6034868026980879,-0.7662964628713537,0.0,0.0,-0.6916209937585932,-0.758965748869057,-0.5158018078517471,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1
-1.0959486728808583,-1.1706696952634963,-0.4532719878363777,-0.6034868026980879,-0.6698244947468788,0.0,0.0,-1.0626595386734012,-0.7016958793338867,-0.8717952999775002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0
-0.5342376638635788,-0.717930817748767,0.08518903116875025,-0.6034868026980879,-0.3725333276694155,0.0,0.0,-0.4953157170885493,-0.44902409644758484,-0.716707902355706,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1
1.7126063722055385,1.0930246923101505,2.1375813456614736,-0.6034868026980879,1.478153407779694,0.0,0.0,1.8193607869439452,1.5037343795582387,-0.40846271366950015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0
2.2743173812228177,1.5457635698248797,0.19216804156712003,0.5319950180889933,0.4738605314471507,0.0,0.0,0.714873955569633,0.4928671540836757,2.178137041079257,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5891843541709799,0.18754693728069172,2.1375813456614736,-0.6034868026980879,0.8678205482166896,0.0,0.0,0.8788212196017574,0.8669222453558416,-0.5422487683146977,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5342376638635788,-0.717930817748767,-1.0741068448482503,-0.6034868026980879,-1.012595303940166,0.0,0.0,-0.9634282999171153,-1.006955089592106,-0.890713011324389,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5342376638635788,-0.717930817748767,-0.6280043714870484,-0.6034868026980879,-0.7662964628713537,0.0,0.0,-0.7067213996562888,-0.7602264063745482,-0.5935914369101538,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1
0.027473345153700514,-0.26519194023403764,-0.7973878046178003,-0.6034868026980879,-0.859815207481814,0.0,0.0,-0.788695031672351,-0.8526145921341155,-0.4944626294524565,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
-1.0959486728808583,-0.717930817748767,-0.45006261752442656,-0.6034868026980879,-0.6680525606384702,0.0,0.0,-0.6355337718528663,-0.6644164359572192,-0.8639633674798882,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.027473345153700514,-0.26519194023403764,0.5844244130278092,1.6674768388760743,1.910899093366624,0.0,0.0,1.6748283304945724,1.8875145430156224,0.8684071314001053,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.150895363188259,0.640285814795421,-0.8779786591179056,-0.6034868026980879,-0.904310441759633,0.0,0.0,-0.8879262704286368,-0.9016001409189153,2.178137041079257,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1
-0.5342376638635788,-0.717930817748767,2.1375813456614736,-0.6034868026980879,1.005637645537368,0.0,0.0,1.1290565173350002,1.0138788917102413,-0.5113750633965751,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.2743173812228177,1.5457635698248797,2.1375813456614736,-0.6034868026980879,2.261840487615351,0.0,0.0,2.24109355165816,2.2557165815837226,1.2184982975856293,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5891843541709799,0.640285814795421,-0.021789979229619526,-0.6034868026980879,-0.4315977979497062,0.0,0.0,-0.30332484210356137,-0.42038916167999973,-0.3640060920043115,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.5342376638635788,-0.717930817748767,-0.5959106683675374,2.235217749269615,0.6603073759652683,0.0,0.0,0.8248911985385586,0.6726008955808456,0.6146071159702454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5891843541709799,0.18754693728069172,-0.7025330820645793,2.235217749269615,1.8327371110290391,0.0,0.0,1.9574216408657346,1.839609557806958,-0.33789965034560493,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5342376638635788,-0.717930817748767,-0.19652236288029024,0.5319950180889933,0.04465871407703798,0.0,0.0,0.05477049775607893,0.04515364570495415,-0.5884458194238,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5891843541709799,0.18754693728069172,-0.8776220624165777,-0.6034868026980879,-0.904113560192032,0.0,0.0,-0.877140266215997,-0.90051957734278,-0.8643417217068261,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.5891843541709799,1.5457635698248797,0.8839656421432445,-0.6034868026980879,0.06848138375675526,0.0,0.0,-0.012102728362287563,0.06136209934698359,2.178137041079257,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.0959486728808583,-1.1706696952634963,1.0480001247540782,-0.6034868026980879,0.15904690485320105,0.0,0.0,0.27696218453645827,0.1683378933843772,-0.3169388261732522,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1
